,index,success,trial_type,time_elapsed,internal_node_id,view_history,rt,questions,responses,correct,name,reverse_coded,question_id,revealed_states,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,pid,button_pressed,run,stimulus,open_ended
4556,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.25,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4557,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.26,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4558,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.27,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4559,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.28,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4560,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.29,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4561,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Some,,UPPS-P,,catch.2,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4562,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.30,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4563,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Some,,UPPS-P,,uppsp.31,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4564,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.32,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4565,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.33,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4566,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.34,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4567,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.35,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4568,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.36,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4569,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.37,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4570,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Some,,UPPS-P,,uppsp.38,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4571,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.39,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4572,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.40,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4573,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Some,,UPPS-P,,uppsp.41,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4574,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.42,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4575,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Some,,UPPS-P,,uppsp.43,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4576,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.44,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4577,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.45,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4578,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.46,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4579,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Some,,UPPS-P,,uppsp.47,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4580,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Strongly,,UPPS-P,,uppsp.48,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4581,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.49,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4582,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.50,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4583,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Some,,UPPS-P,,uppsp.51,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4584,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.52,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4585,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Some,,UPPS-P,,uppsp.53,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4586,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Some,,UPPS-P,,uppsp.54,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4587,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Agree Some,,UPPS-P,,uppsp.55,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4588,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.56,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4589,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Some,,UPPS-P,,uppsp.57,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4590,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.58,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4591,23,,survey-multi-choice,899068.0,0.0-4.0-9.0,,163590.0,,Disagree Strongly,,UPPS-P,,uppsp.59,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4592,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.1,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4593,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.2,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4594,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Occasionally,,BIS,,bis.3,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4595,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.4,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4596,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.5,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4597,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.6,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4598,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.7,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4599,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.8,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4600,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.9,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4601,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Often,,BIS,,bis.10,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4602,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.11,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4603,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.12,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4604,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.13,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4605,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.14,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4606,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.15,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4607,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.16,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4608,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.17,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4609,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Occasionally,,BIS,,bis.18,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4610,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.19,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4611,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.20,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4612,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Occasionally,,BIS,,bis.21,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4613,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Often,,BIS,,bis.22,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4614,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.23,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4615,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Occasionally,,BIS,,bis.24,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4616,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.25,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4617,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Occasionally,,BIS,,bis.26,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4618,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Occasionally,,BIS,,bis.27,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4619,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Rarely/Never,,BIS,,bis.28,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4620,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.29,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4621,24,,survey-multi-choice,964125.0,0.0-4.0-10.0,,65012.0,,Almost always/Always,,BIS,,bis.30,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4622,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.1,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4623,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,A little,,OCIR,,ocir.2,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4624,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,A little,,OCIR,,ocir.3,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4625,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.4,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4626,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.5,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4627,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.6,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4628,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.7,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4629,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.8,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4630,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,A little,,OCIR,,ocir.9,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4631,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.10,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4632,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,A little,,OCIR,,ocir.11,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4633,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.12,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4634,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.13,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4635,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,A little,,OCIR,,ocir.14,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4636,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,A lot,,OCIR,,ocir.15,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4637,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Moderately,,OCIR,,ocir.16,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4638,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Moderately,,OCIR,,ocir.17,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4639,25,,survey-multi-choice,1006362.0,0.0-4.0-11.0,,42206.0,,Not at all,,OCIR,,ocir.18,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4640,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.1,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4641,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.2,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4642,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Uncertain,,CFC,,cfc.3,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4643,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Uncertain,,CFC,,cfc.4,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4644,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.5,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4645,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.6,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4646,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.7,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4647,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.8,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4648,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat uncharacteristic,,CFC,,cfc.9,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4649,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat uncharacteristic,,CFC,,cfc.10,,,,,,2.0,,,,,,,,,1605,,QuestPilot2,,
4650,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Uncertain,,CFC,,cfc.11,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4651,26,,survey-multi-choice,1044910.0,0.0-4.0-12.0,,38531.0,,Somewhat characteristic,,CFC,,cfc.12,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4652,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Monthly or less,,AUDIT,,alcohol.1,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4653,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,1 or 2,,AUDIT,,alcohol.2,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4654,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Never,,AUDIT,,alcohol.3,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4655,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Never,,AUDIT,,alcohol.4,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4656,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Never,,AUDIT,,alcohol.5,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4657,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Never,,AUDIT,,alcohol.6,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4658,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Never,,AUDIT,,alcohol.7,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4659,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,Never,,AUDIT,,alcohol.8,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4660,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,No,,AUDIT,,alcohol.9,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4661,27,,survey-multi-choice,1070802.0,0.0-4.0-13.0,,25878.0,,No,,AUDIT,,alcohol.10,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4662,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.1,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4663,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.2,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4664,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.3,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4665,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.4,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4666,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.5,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4667,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,Not at all,,AES,,apathy.6,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4668,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,Somewhat,,AES,,apathy.7,,,,,,3.0,,,,,,,,,1605,,QuestPilot2,,
4669,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.8,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4670,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.9,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4671,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,Not at all,,AES,,apathy.10,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4672,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,Not at all,,AES,,apathy.11,,,,,,1.0,,,,,,,,,1605,,QuestPilot2,,
4673,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.12,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4674,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.13,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4675,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.14,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4676,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.15,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4677,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.16,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4678,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.17,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4679,28,,survey-multi-choice,1103518.0,0.0-4.0-14.0,,32697.0,,A lot,,AES,,apathy.18,,,,,,4.0,,,,,,,,,1605,,QuestPilot2,,
4680,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.1,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4681,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.2,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4682,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.3,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4683,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.4,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4684,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.5,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4685,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.6,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4686,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.7,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4687,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.8,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4688,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.9,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4689,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.10,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4690,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.11,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4691,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.12,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4692,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.13,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4693,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.14,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4694,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.15,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4695,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.16,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4696,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.17,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4697,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.18,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4698,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.19,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4699,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.20,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4700,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.21,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4701,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.22,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4702,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.23,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4703,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.24,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4704,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.25,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4705,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,mcq.26,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4706,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,larger reward in the specified number of days,,MCQ,,mcq.27,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4707,29,,survey-multi-choice,1158490.0,0.0-4.0-15.0,,54951.0,,smaller reward today,,MCQ,,catch.3,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
4708,30,,survey-multi-choice,1208246.0,0.0-4.0-16.0,,49710.0,,Never,,EAT,,eat.1,,,,,,0.0,,,,,,,,,1605,,QuestPilot2,,
